lat,lon,slope_fish,slope_comb,slope_diff
-32.3414,115.6905,-1.75424822710281,-1.79030472106331,-0.0360564939604997
-32.3267,115.69142,-1.7221162177843,-1.72580346371823,-0.00368724593392877
-8.09965,156.86837,-2.20186450839065,-2.24860775320969,-0.0467432448190381
-8.13474,156.96666,-2.1958137597604,-2.21861390206432,-0.0228001423039221
-8.11317,156.91073,-2.20093231963647,-2.25257288083865,-0.0516405612021802
-8.01299,156.75628,-2.208172243942,-2.24040743713208,-0.0322351931900751
-8.0252,156.79948,-2.22123807683271,-2.29549249387403,-0.0742544170413169
-34.129283,137.437517,-1.6556601122226,-1.82141137389625,-0.165751261673646
-34.19367,137.47779,-1.42709688167431,-1.79533968975939,-0.368242808085086
-34.21243,137.48164,-1.70309163673266,-1.82661320936261,-0.123521572629952
-34.929264,137.345619,-1.39718241223749,-1.81417649959291,-0.41699408735542
-34.50965,137.47345,-1.39849877673367,-1.88399980863069,-0.485501031897023
-34.228683,137.489067,-1.46931916539131,-1.7561709737095,-0.286851808318187
-34.19425,137.474783,-1.4538642470119,-1.83693412009178,-0.383069873079876
-34.18745,137.467567,-1.53638025616678,-1.80505269592509,-0.268672439758312
-34.163533,137.451583,-1.7056872813114,-1.80445885833581,-0.0987715770244044
-34.18025,137.4615,-1.7526933453534,-1.9130580507656,-0.160364705412202
-34.173267,137.458533,-1.66119077942925,-1.81123318567991,-0.150042406250667
-33.85186,151.21997,-2.05218937692514,-2.15764122509214,-0.105451848166999
-33.83785,151.26139,-2.18363667443376,-2.12749288837312,0.0561437860606446
-33.81729,151.25331,-2.16647366681668,-2.1364030804209,0.0300705863957766
-34.06999,151.15745,-2.30382508869344,-2.29742869162958,0.00639639706386452
-34.069335,151.111092,-2.24702149806668,-2.26947081096336,-0.022449312896673
-34.069152,151.129977,-2.29621365202755,-2.15354827209687,0.142665379930672
-34.059032,151.148344,-1.76246245600797,-1.96663838341626,-0.204175927408293
-33.99745,151.23702,-2.0794417860458,-2.19057792309039,-0.11113613704459
-33.99564,151.23761,-2.0060480384827,-1.94415839819755,0.0618896402851468
-33.992761,151.230399,-2.06073195520436,-2.1073177469105,-0.0465857917061405
-33.992931,151.231843,-2.23800320418569,-2.27603669453693,-0.0380334903512414
-33.85529,151.22484,-1.90508705531622,-2.0233316285067,-0.11824457319048
-33.99142,151.23078,-2.17404369277836,-2.2416407335504,-0.067597040772037
-33.953801,151.261332,-2.02339597494904,-2.13974560590893,-0.116349630959882
-33.953801,151.261332,-2.19519864034315,-2.22556621163618,-0.0303675712930298
-33.9165,151.2645,-2.08667635048617,-2.12736342224639,-0.0406870717602215
-33.915887,151.268771,-2.18566307548157,-2.28008670198565,-0.0944236265040863
-33.915622,151.271661,-2.34084313128407,-2.2176809482665,0.12316218301757
-33.897088,151.275332,-2.13480083790474,-2.19526510774076,-0.0604642698360181
-33.89414,151.28281,-2.15677448302734,-1.96734215687337,0.189432326153979
-33.849696,151.267342,-2.19279540307423,-2.30660939701201,-0.113813993937778
-33.84282,151.28584,-2.34787011350965,-2.27414324314485,0.0737268703648049
-33.86328,151.24196,-2.01870819964034,-2.07823891261841,-0.0595307129780718
-33.841655,151.253968,-2.24162838049595,-2.26421014672716,-0.0225817662312129
-33.840111,151.277492,-2.31156383873567,-2.28304326939727,0.0285205693384039
-33.839753,151.253504,-2.27468794553958,-2.19364138879013,0.0810465567494512
-33.839495,151.25459,-2.09963626893326,-2.08074436184157,0.0188919070916902
-33.839307,151.277744,-2.28559764546488,-2.34222831795817,-0.0566306724932915
-33.8388,151.27905,-2.16762524524955,-2.17302827774021,-0.00540303249065977
-33.83304,151.27898,-2.25022075747995,-2.16280048327059,0.0874202742093591
-33.83036,151.26378,-2.28967457345528,-2.36255489944578,-0.0728803259904991
-33.82827,151.26574,-2.42811302238421,-2.37382539675067,0.0542876256335449
-33.8241,151.2972,-2.09183463263591,-2.18076177175236,-0.088927139116449
-33.85133,151.24823,-2.09448977339488,-2.12980985761814,-0.0353200842232533
-33.8234,151.26768,-2.36854900754062,-2.30382592941452,0.0647230781260975
-33.8214,151.2903,-2.37366110421286,-2.37230797689041,0.00135312732245474
-33.81802,151.285181,-2.37210122947883,-2.26507124553132,0.107029983947513
-33.81848,151.26069,-2.18798534640967,-2.26716327290657,-0.0791779264968997
-33.81484,151.28466,-2.25057699660191,-2.07501064989193,0.175566346709982
-33.81322,151.27238,-2.28275958448811,-2.31068775901839,-0.027928174530282
-33.808495,151.2845,-2.115725423147,-2.12647785833385,-0.0107524351868435
-33.80646,151.30526,-2.25953353828324,-2.16562462444673,0.0939089138365041
-33.801,151.27574,-2.17688856266846,-2.34328945558993,-0.166400892921467
-33.80097,151.27415,-2.27351507907291,-2.26359009988074,0.00992497919217117
-33.85772,151.25629,-2.15211911830462,-2.15579328759287,-0.00367416928825026
-33.800465,151.29531,-2.12080222202371,-2.14732749668363,-0.0265252746599183
-33.799608,151.293076,-2.16500102965149,-2.16221287483363,0.00278815481785832
-33.799269,151.296159,-2.22649608472908,-2.19969452805142,0.026801556677658
-33.782418,151.294467,-2.22259843921479,-2.16456284230391,0.0580355969108872
-33.78066,151.29599,-2.15061393049635,-2.21402183128251,-0.0634079007861588
-33.96811,151.25522,-2.03559008246073,-2.11122833320219,-0.075638250741461
-33.735239,151.307361,-2.0509891464603,-2.12384949571727,-0.0728603492569691
-33.57888,151.331498,-2.37382362904895,-2.30011741901752,0.0737062100314292
-34.002544,151.225616,-2.19955584276557,-2.01326481944228,0.186291023323293
-33.6178,151.34,-2.210793668037,-2.31917947625816,-0.108385808221152
-33.85595,151.26602,-1.91312658833805,-2.04220232008911,-0.129075731751052
-33.99922,151.24748,-1.85526823502806,-2.18328256408223,-0.328014329054166
-33.52987,151.3943,-2.10521531875489,-2.12327245852175,-0.0180571397668552
-33.52436,151.415,-2.12671333393918,-2.18616196742035,-0.0594486334811695
-34.0411,151.20152,-2.2027782916893,-2.24488402798956,-0.0421057363002597
-33.979529,151.252264,-1.97681802145582,-2.19803127990669,-0.22121325845087
-33.84819,151.19383,-1.67922898760067,-1.86875289400705,-0.18952390640638
-33.85966,151.25916,-1.98442115405064,-2.08776613684125,-0.103344982790606
-33.852053,151.263956,-2.00768453279423,-2.1003480514091,-0.0926635186148626
-43.46099,146.9955,-1.36944585087858,-1.62759908326031,-0.258153232381726
-43.33395,147.02034,-1.28011316425977,-1.67301108190364,-0.392897917643869
-42.41193,148.16202,-1.68554307097456,-1.66421301775226,0.0213300532223082
-42.64622,148.16322,-1.36936103743723,-1.72769024915915,-0.358329211721915
-43.06304,147.95447,-1.45163377954563,-1.59771743612302,-0.14608365657739
-43.32097,145.96889,-1.48539000168642,-1.64169883248042,-0.156308830794001
-42.971519,147.993258,-1.65081175433069,-1.55987629798294,0.0909354563477478
-42.959647,148.005658,-1.84202193719686,-1.76662957043967,0.0753923667571808
-43.18807,147.89404,-1.58162938012422,-1.47753655173909,0.104092828385133
-43.14698,147.85385,-1.55396047353841,-1.82533300269058,-0.271372529152173
-43.106618,147.983393,-1.64998464867753,-1.66939985714885,-0.0194152084713273
-43.065767,147.955258,-1.83499197230541,-1.72619224853372,0.108799723771695
-43.32286,147.22581,-1.41711703389904,-1.78359879371082,-0.366481759811783
-43.53036,146.21422,-1.3833580259537,-1.64498756078267,-0.26162953482897
-43.52132,146.21318,-1.40707619375669,-1.64805210371695,-0.240975909960265
-43.52348,146.21297,-1.33248303815124,-1.56997578956042,-0.237492751409179
-43.31284,147.07509,-1.68292737905456,-1.68694722026146,-0.00401984120690146
-43.129544,147.960372,-1.49627798153881,-1.56580785220918,-0.069529870670368
-43.29974,147.25166,-1.47433294746819,-1.70887533888585,-0.234542391417668
-43.2831,147.10087,-1.49363648711544,-1.67138035530466,-0.177743868189223
-43.27816,147.17856,-1.34349235163699,-1.57663448271594,-0.233142131078959
-43.27045,147.27759,-1.54421425287051,-1.74402806881011,-0.199813815939598
-43.2701,147.14287,-1.54112843928072,-1.59757849363511,-0.0564500543543973
-43.26783,147.24213,-1.45644145685307,-1.76078120243613,-0.304339745583059
-43.26348,147.12677,-1.51632595995094,-1.63039236450696,-0.114066404556017
-43.454064,146.973942,-1.52949342390836,-1.59529482090433,-0.0658013969959694
-43.249,147.28825,-1.50025309371378,-1.76818889154481,-0.267935797831027
-43.24109,147.29373,-1.349214877046,-1.72011675571718,-0.37090187867118
-43.218,147.34114,-1.42756440260177,-1.70406907164261,-0.276504669040842
-43.20783,147.36298,-1.40920776917005,-1.71752640380062,-0.308318634630575
-43.19449,147.87404,-1.35703301396691,-1.63088934670637,-0.273856332739465
-43.14546,147.32117,-1.50142916759568,-1.65799385391909,-0.156564686323414
-43.14242,147.29123,-1.38066892569778,-1.6633257913919,-0.28265686569412
-43.13913,147.29853,-1.39039746209739,-1.62387419470513,-0.233476732607732
-43.13808,147.86505,-1.52405103847808,-1.70816617911524,-0.184115140637164
-43.13768,147.96908,-1.39793886568826,-1.80822456178421,-0.410285696095958
-43.43856,147.17373,-1.36219742582993,-1.61326720184292,-0.251069776012989
-43.13494,147.30894,-1.47014164094502,-1.71748359722629,-0.24734195628127
-43.12404,147.32348,-1.46152492566904,-1.69223054458956,-0.230705618920526
-43.12291,147.97423,-1.38600227775112,-1.70771064404799,-0.321708366296874
-43.12155,147.27025,-1.52662780219568,-1.75078602703796,-0.224158224842277
-43.12122,147.70488,-1.62091501971767,-1.72778659446684,-0.106871574749166
-43.11928,147.31479,-1.44284123770646,-1.69852800753683,-0.25568676983037
-43.11131,147.28405,-1.54621795265649,-1.73160165290685,-0.185383700250354
-43.157923,147.85412,-1.46125813204981,-1.60240640495905,-0.141148272909242
-43.10448,147.71645,-1.41005235652584,-1.67930025013522,-0.269247893609383
-43.10287,147.70868,-1.38727969968351,-1.57788293248674,-0.190603232803228
-43.40293,147.10431,-1.33756178767851,-1.64497922657293,-0.307417438894419
-43.10022,147.71326,-1.490615570529,-1.70048051049689,-0.209864939967885
-43.09939,147.71811,-1.48528328366676,-1.69996773763946,-0.214684453972702
-43.0929,147.30049,-1.48702828901014,-1.76866489248682,-0.281636603476684
-43.08944,147.30101,-1.56719470173885,-1.71896525714099,-0.151770555402138
-43.08437,147.30047,-1.37536311575751,-1.65283451195934,-0.277471396201833
-43.08396,147.32294,-1.46514299336269,-1.61021458193953,-0.145071588576848
-43.06995,147.36634,-1.61705535245705,-1.71810942190156,-0.101054069444506
-43.111,147.73051,-1.58694073993077,-1.79569884550002,-0.208758105569244
-43.06085,147.94791,-1.57198049732794,-1.78006366255962,-0.208083165231674
-43.03201,147.84066,-1.44890367932741,-1.72182861347025,-0.272924934142841
-43.36344,147.21722,-1.28515887103084,-1.62887917399568,-0.343720302964833
-43.02582,147.84665,-1.51031799374592,-1.770136779028,-0.259818785282085
-43.01036,147.93995,-1.33090453683175,-1.6433275842851,-0.312423047453358
-43.05753,147.31147,-1.58670282944575,-1.74616671925505,-0.159463889809303
-43.04947,147.30538,-1.43673081129569,-1.72671406596694,-0.289983254671252
-42.97259,147.67814,-1.55481029087947,-1.77235800043457,-0.217547709555098
-42.941883,147.642489,-1.46022078291482,-1.79071818637823,-0.330497403463412
-42.9852,147.9616,-1.41451548947801,-1.80514467243412,-0.390629182956114
-42.94038,147.78514,-1.31268321384805,-1.64037348894389,-0.327690275095841
-42.84232,147.91786,-1.65108971944599,-1.69185708974808,-0.0407673703020892
-42.74185,147.91716,-1.48261745604075,-1.57133202654279,-0.0887145705020427
-43.34664,147.04534,-1.60852058134801,-1.79863982311958,-0.190119241771566
-42.73045,148.01097,-1.32288321321457,-1.77313774110418,-0.450254527889611
-42.72022,148.06913,-1.69579616363494,-1.66146999407,0.0343261695649368
-42.66358,148.11369,-1.42481410088484,-1.60861173452752,-0.183797633642679
-42.59214,148.05072,-1.41953077597774,-1.70941692585206,-0.289886149874323
-42.58794,148.050705,-1.54727633442638,-1.63871767626715,-0.0914413418407662
-41.87497,148.31148,-1.57297996340175,-1.55438095584282,0.0185990075589355
-41.86969,148.30285,-1.56177895084104,-1.51616343821617,0.0456155126248679
-41.16497,148.28393,-1.44477503746985,-1.8211457543336,-0.376370716863758
-41.153103,146.320085,-1.3780375977644,-1.71597522754653,-0.337937629782135
-40.09146,147.75906,-2.04340242240024,-2.07806703701704,-0.0346646146168053
-43.33934,147.04077,-1.59643133684249,-1.77281437731342,-0.176383040470928
-40.08227,147.76598,-1.98316964099633,-2.13132598938393,-0.1481563483876
-40.05788,147.75108,-2.01146768687429,-2.07499149251321,-0.0635238056389222
-40.04006,147.8324,-2.09627800561676,-1.91153690179239,0.184741103824372
-40.02462,147.8423,-1.9960187106465,-2.00315890034591,-0.00714018969940811
-40.02387,147.84676,-2.02220002112638,-2.12289665418507,-0.100696633058689
-40.02269,147.77708,-1.98255125089413,-2.04142065578281,-0.05886940488868
-40.01106,147.86694,-1.96408841415601,-2.04510397223074,-0.0810155580747272
-40.00372,147.8771,-2.0157398374298,-2.08936423373767,-0.0736243963078738
-40.00071,147.86898,-2.14817366813937,-2.15652987549417,-0.00835620735479514
-42.898093,147.668991,-1.57563605576768,-1.89746256817459,-0.321826512406906
-43.33932,147.21931,-1.43750752941153,-1.69934756483943,-0.261840035427895
-43.05247,147.48777,-1.46415658274226,-1.62720261556327,-0.163046032821012
-43.04267,147.4818,-1.50184350053091,-1.7279012601618,-0.226057759630885
-43.08609,147.32297,-1.66641784335854,-1.82168913551415,-0.155271292155617
-41.87557,148.31241,-1.28762243171295,-1.57624732150775,-0.288624889794797
-41.87563,148.31159,-1.3694982142879,-1.59041211089265,-0.220913896604753
-42.18081,148.2594,-1.61287609476312,-1.86927899605724,-0.256402901294126
-42.23418,148.2505,-1.53951094716841,-1.84128099265016,-0.301770045481756
-42.25556,148.26084,-1.57272522615667,-1.78036619232774,-0.207640966171065
-41.87094,148.31732,-1.22837760801343,-1.60027181886013,-0.371894210846695
-43.33657,147.02318,-1.43418662088655,-1.80589588916624,-0.371709268279693
-43.73631,146.37143,-1.31579716748212,-1.49799277163985,-0.18219560415773
-43.32156,145.96977,-1.34340276298652,-1.6513566395906,-0.307953876604084
-43.5882,146.35895,-1.4771483295776,-1.65891824344649,-0.181769913868899
-43.33258,147.06709,-1.50973053069859,-1.72435841315478,-0.214627882456185
21.816596,-72.183419,-2.01641887332354,-2.17406754653029,-0.157648673206746
21.815083,-72.1862,-2.03508085529656,-2.16552449897396,-0.130443643677399
21.492217,-72.216083,-2.02950407331803,-2.19385452048023,-0.1643504471622
21.492267,-72.218033,-2.0564134224447,-2.17087423721704,-0.114460814772335
-7.11347,131.42937,-2.35288325052183,-2.44799671553667,-0.09511346501484
-7.23266,131.36471,-2.39701885876098,-2.47765303697403,-0.080634178213054
-7.23763,131.37014,-2.37742277925008,-2.42772184256442,-0.0502990633143412
-7.44936,131.25861,-2.37139762297727,-2.51697500447164,-0.145577381494372
-7.51491,131.14284,-2.42761410840839,-2.51715294108787,-0.089538832679485
-7.87654,130.93653,-2.49596822071941,-2.46169358361341,0.0342746371059999
-8.12118,131.11498,-2.46803135343831,-2.49904168832207,-0.0310103348837636
-8.31348,130.75911,-2.25321151157604,-2.31453000996835,-0.0613184983923043
-8.3154,130.76363,-2.48182793405143,-2.49495913498033,-0.013131200928898
-19.83026,-174.4173,-1.92077402152045,-2.04489412033973,-0.124120098819278
-18.7158,-174.14896,-2.02538189582309,-2.05672852642171,-0.0313466305986259
-18.71749,-174.14868,-1.9622801420203,-2.0448838082681,-0.0826036662477945
-18.69375,-174.13804,-2.02301797398298,-2.07415694117811,-0.0511389671951315
-18.692,-174.13804,-1.99106800732416,-2.0121804036861,-0.021112396361938
-18.68827,-174.04477,-1.95930215061364,-2.04338203562118,-0.0840798850075444
-19.8358,-174.4193,-1.98641881522845,-2.00122172909942,-0.0148029138709684
-19.93805,-174.7136,-1.92765948239387,-2.1470119947399,-0.219352512346035
-19.9355,-174.72811,-2.02602605771277,-2.08000656605326,-0.0539805083404872
-20.1081,-174.72811,-1.92238959411487,-1.96081886591294,-0.0384292717980674
-20.10828,-174.70102,-2.06693264064625,-2.11588860800216,-0.0489559673559077
-20.02291,-174.68276,-2.09328893556779,-2.10829660322169,-0.0150076676538955
-18.7146,-174.102867,-2.06271778316512,-2.06923825174861,-0.00652046858349165
-18.71621,-174.08363,-1.85545906253227,-2.03415341701241,-0.17869435448014
-10.6055,141.9158,-1.71694719055485,-1.92812722598336,-0.21118003542851
-10.19475,40.14412,-2.14545867384231,-2.23711839436192,-0.0916597205196141
-10.20187,40.14165,-2.09258864401339,-2.21717153860299,-0.124582894589598
-10.23305,40.16885,-2.2332947375512,-2.25988290906403,-0.0265881715128327
-10.23706,40.1873,-2.09691803786719,-2.21136095017957,-0.11444291231238
-10.23944,40.17892,-2.07367230268756,-2.24129835542294,-0.167626052735382
-10.263625,40.188382,-2.20351131444099,-2.24608474909215,-0.0425734346511577
-10.26472,40.1908,-2.34789658332608,-2.33254883367605,0.0153477496500321
-10.25107,40.16205,-2.07920615465068,-2.23217231563955,-0.152966160988878
-10.312657,40.390434,-2.28705900613407,-2.28946423499177,-0.00240522885769723
55.89949,-2.1276,-1.59607222396725,-2.04742714333426,-0.45135491936701
56.54701,-5.28828,-1.44834340858547,-2.05602965724698,-0.607686248661509
55.90013,-2.12728,-1.45929716713383,-2.06258554571606,-0.603288378582228
55.87536,-2.08297,-1.45167098990115,-2.09457381813391,-0.642902828232758
55.87529,-2.08007,-1.57367346598515,-2.07517627738908,-0.501502811403926
55.89913,-2.12552,-1.66080560937601,-2.13401521286423,-0.473209603488218
55.90048,-2.12963,-1.62525086305002,-2.11461553737582,-0.489364674325801
56.54508,-5.27677,,-2.1031776225527,
56.67878,-5.14523,-1.68714156816163,-2.03663424878963,-0.349492680628002
56.44742,-5.22869,-1.45411885150361,-2.00319824596227,-0.549079394458657
42.686815,-70.642961,-1.75737973803224,-2.19836052147338,-0.440980783441141
24.68577,-80.96287,-2.24207278987902,-2.25688597668571,-0.0148131868066845
24.68553,-80.9645,-2.13252024392695,-2.17550396806746,-0.0429837241405124
