lat_zone,name,value,lat_zone_ordered,name_ordered
Tropical,slope_fish,-1.78364801496615,Tropical,slope_fish
Tropical,slope_comb,-1.80481540475518,Tropical,slope_comb
Tropical,slope_fish,-1.77391962679394,Tropical,slope_fish
Tropical,slope_comb,-1.90731229366555,Tropical,slope_comb
Tropical,slope_fish,-1.84541897889249,Tropical,slope_fish
Temperate,slope_comb,-2.06700865634668,Temperate,slope_comb
Temperate,slope_fish,-1.87637504963244,Temperate,slope_fish
Tropical,slope_comb,-1.86586247849396,Tropical,slope_comb
Tropical,slope_fish,-1.77178779606523,Tropical,slope_fish
Tropical,slope_comb,-1.84320754504645,Tropical,slope_comb
Tropical,slope_fish,-1.92485869105549,Tropical,slope_fish
Tropical,slope_comb,-1.83933791198921,Tropical,slope_comb
Tropical,slope_fish,-1.84245066255215,Tropical,slope_fish
Tropical,slope_comb,-2.19732069641424,Tropical,slope_comb
Tropical,slope_fish,-2.18683118905205,Tropical,slope_fish
Tropical,slope_comb,-2.1109240687771,Tropical,slope_comb
Tropical,slope_fish,-2.05301204737215,Tropical,slope_fish
Tropical,slope_comb,-1.99549791867199,Tropical,slope_comb
Tropical,slope_fish,-1.96976350892718,Tropical,slope_fish
Tropical,slope_comb,-2.12730067784138,Tropical,slope_comb
Tropical,slope_fish,-2.09288933706713,Tropical,slope_fish
Tropical,slope_comb,-1.99591473868484,Tropical,slope_comb
Tropical,slope_fish,-1.96480796327399,Tropical,slope_fish
Tropical,slope_comb,-2.24201484753544,Tropical,slope_comb
Tropical,slope_fish,-2.25942719892899,Tropical,slope_fish
Tropical,slope_comb,-2.09149072344375,Tropical,slope_comb
Tropical,slope_fish,-2.07009280976372,Tropical,slope_fish
Temperate,slope_comb,-2.01846086997052,Temperate,slope_comb
Temperate,slope_fish,-1.8947179609859,Temperate,slope_fish
Tropical,slope_comb,-2.06833837455068,Tropical,slope_comb
Tropical,slope_fish,-1.99417422110461,Tropical,slope_fish
Tropical,slope_comb,-2.15535455124646,Tropical,slope_comb
Tropical,slope_fish,-2.06519391291335,Tropical,slope_fish
Tropical,slope_comb,-2.07908605666658,Tropical,slope_comb
Tropical,slope_fish,-2.0719104368282,Tropical,slope_fish
Tropical,slope_comb,-2.13504149877109,Tropical,slope_comb
Tropical,slope_fish,-2.06592071810725,Tropical,slope_fish
Tropical,slope_comb,-1.94598681712857,Tropical,slope_comb
Tropical,slope_fish,-1.92648487304248,Tropical,slope_fish
Tropical,slope_comb,-1.97840896467115,Tropical,slope_comb
Tropical,slope_fish,-2.02710633246067,Tropical,slope_fish
Tropical,slope_comb,-2.03441223866127,Tropical,slope_comb
Tropical,slope_fish,-2.00571621367135,Tropical,slope_fish
Tropical,slope_comb,-2.14534032096401,Tropical,slope_comb
Tropical,slope_fish,-2.22692691937173,Tropical,slope_fish
Tropical,slope_comb,-2.15042252901077,Tropical,slope_comb
Tropical,slope_fish,-2.07773748823006,Tropical,slope_fish
Tropical,slope_comb,-2.01801898677939,Tropical,slope_comb
Tropical,slope_fish,-2.02606316018933,Tropical,slope_fish
Tropical,slope_comb,-2.13538727926626,Tropical,slope_comb
Tropical,slope_fish,-2.13102363677419,Tropical,slope_fish
Tropical,slope_comb,-2.09049866627101,Tropical,slope_comb
Tropical,slope_fish,-2.06247994438082,Tropical,slope_fish
Tropical,slope_comb,-2.13200353232552,Tropical,slope_comb
Tropical,slope_fish,-2.08667137789443,Tropical,slope_fish
Tropical,slope_comb,-2.14241758410646,Tropical,slope_comb
Tropical,slope_fish,-2.14630983015467,Tropical,slope_fish
Tropical,slope_comb,-2.12949330955445,Tropical,slope_comb
Tropical,slope_fish,-2.09267790405938,Tropical,slope_fish
Tropical,slope_comb,-2.03258657959638,Tropical,slope_comb
Tropical,slope_fish,-1.98376317900576,Tropical,slope_fish
Tropical,slope_comb,-1.99319089396211,Tropical,slope_comb
Tropical,slope_fish,-1.94562897507891,Tropical,slope_fish
Tropical,slope_comb,-1.87549214906171,Tropical,slope_comb
Tropical,slope_fish,-1.79667200513957,Tropical,slope_fish
Tropical,slope_comb,-1.96598870047704,Tropical,slope_comb
Tropical,slope_fish,-1.89759604619075,Tropical,slope_fish
Tropical,slope_comb,-2.08511558407289,Tropical,slope_comb
Tropical,slope_fish,-1.97259968850931,Tropical,slope_fish
Tropical,slope_comb,-2.08604988126721,Tropical,slope_comb
Tropical,slope_fish,-2.02908885681707,Tropical,slope_fish
Tropical,slope_comb,-2.07039851098527,Tropical,slope_comb
Tropical,slope_fish,-2.03546532025518,Tropical,slope_fish
Tropical,slope_comb,-2.02621554949162,Tropical,slope_comb
Tropical,slope_fish,-1.91923413630544,Tropical,slope_fish
Temperate,slope_comb,-1.78944324055972,Temperate,slope_comb
Temperate,slope_fish,-1.63521055474187,Temperate,slope_fish
Tropical,slope_comb,-2.01065198071962,Tropical,slope_comb
Tropical,slope_fish,-2.01414867928872,Tropical,slope_fish
Tropical,slope_comb,-2.06808566434136,Tropical,slope_comb
Tropical,slope_fish,-2.09862654123693,Tropical,slope_fish
Tropical,slope_comb,-1.62909627077402,Tropical,slope_comb
Tropical,slope_fish,-1.56806849402754,Tropical,slope_fish
Tropical,slope_comb,-2.07608641772122,Tropical,slope_comb
Tropical,slope_fish,-2.01857124097687,Tropical,slope_fish
Tropical,slope_comb,-1.73438082707357,Tropical,slope_comb
Tropical,slope_fish,-1.60097895579473,Tropical,slope_fish
Tropical,slope_comb,-1.67489663483671,Tropical,slope_comb
Tropical,slope_fish,-1.49101540096063,Tropical,slope_fish
Tropical,slope_comb,-1.6748524827607,Tropical,slope_comb
Tropical,slope_fish,-1.64750830742874,Tropical,slope_fish
Tropical,slope_comb,-1.73985003202309,Tropical,slope_comb
Tropical,slope_fish,-1.64517407557144,Tropical,slope_fish
Tropical,slope_comb,-1.70634669520918,Tropical,slope_comb
Tropical,slope_fish,-1.73917027857429,Tropical,slope_fish
Tropical,slope_comb,-2.06217988274699,Tropical,slope_comb
Tropical,slope_fish,-1.98264255709411,Tropical,slope_fish
Tropical,slope_comb,-1.96281963965527,Tropical,slope_comb
Tropical,slope_fish,-1.8764271615609,Tropical,slope_fish
Tropical,slope_comb,-1.91109597824801,Tropical,slope_comb
Tropical,slope_fish,-1.85735845124711,Tropical,slope_fish
Tropical,slope_comb,-1.91362098624214,Tropical,slope_comb
Tropical,slope_fish,-1.85561452042195,Tropical,slope_fish
Tropical,slope_comb,-2.22873385354375,Tropical,slope_comb
Tropical,slope_fish,-2.23405735563889,Tropical,slope_fish
Tropical,slope_comb,-1.97781128729883,Tropical,slope_comb
Tropical,slope_fish,-1.85507382207417,Tropical,slope_fish
Tropical,slope_comb,-1.86408424430238,Tropical,slope_comb
Tropical,slope_fish,-1.85280920123877,Tropical,slope_fish
Tropical,slope_comb,-2.00871636591854,Tropical,slope_comb
Tropical,slope_fish,-1.98002594832098,Tropical,slope_fish
Tropical,slope_comb,-2.05317055641726,Tropical,slope_comb
Tropical,slope_fish,-2.01673236202882,Tropical,slope_fish
Tropical,slope_comb,-1.81536090965461,Tropical,slope_comb
Tropical,slope_fish,-1.80634018618371,Tropical,slope_fish
Tropical,slope_comb,-1.96061648873339,Tropical,slope_comb
Tropical,slope_fish,-2.09006300908614,Tropical,slope_fish
Tropical,slope_comb,-1.86083488865102,Tropical,slope_comb
Tropical,slope_fish,-1.92645704462274,Tropical,slope_fish
Tropical,slope_comb,-1.97001670729423,Tropical,slope_comb
Tropical,slope_fish,-2.00049170738668,Tropical,slope_fish
Tropical,slope_comb,-1.87357965107718,Tropical,slope_comb
Tropical,slope_fish,-1.80300022837054,Tropical,slope_fish
Tropical,slope_comb,-2.0485603794989,Tropical,slope_comb
Tropical,slope_fish,-2.05755752431968,Tropical,slope_fish
Tropical,slope_comb,-2.27700581770671,Tropical,slope_comb
Tropical,slope_fish,-2.2367109171281,Tropical,slope_fish
Tropical,slope_comb,-2.09470342963059,Tropical,slope_comb
Tropical,slope_fish,-2.04424781644641,Tropical,slope_fish
Tropical,slope_comb,-2.06085654154341,Tropical,slope_comb
Tropical,slope_fish,-1.91608545002512,Tropical,slope_fish
Tropical,slope_comb,-2.29130760101191,Tropical,slope_comb
Tropical,slope_fish,-2.25117038598992,Tropical,slope_fish
Tropical,slope_comb,-2.0778546070717,Tropical,slope_comb
Tropical,slope_fish,-1.9824913803166,Tropical,slope_fish
Tropical,slope_comb,-2.19550679885964,Tropical,slope_comb
Tropical,slope_fish,-2.20145816158588,Tropical,slope_fish
Tropical,slope_comb,-2.17343878654688,Tropical,slope_comb
Tropical,slope_fish,-2.18844239211006,Tropical,slope_fish
Tropical,slope_comb,-1.97971933101049,Tropical,slope_comb
Tropical,slope_fish,-1.92659948549196,Tropical,slope_fish
Tropical,slope_comb,-2.13838715952116,Tropical,slope_comb
Tropical,slope_fish,-1.99573626875382,Tropical,slope_fish
Tropical,slope_comb,-2.2705130212507,Tropical,slope_comb
Tropical,slope_fish,-2.25632211166171,Tropical,slope_fish
Tropical,slope_comb,-2.15410461036566,Tropical,slope_comb
Tropical,slope_fish,-2.13889699968424,Tropical,slope_fish
Tropical,slope_comb,-2.18356136532057,Tropical,slope_comb
Tropical,slope_fish,-2.16796257739652,Tropical,slope_fish
Tropical,slope_comb,-2.23097289379363,Tropical,slope_comb
Tropical,slope_fish,-2.19627061140979,Tropical,slope_fish
Tropical,slope_comb,-2.1797860179653,Tropical,slope_comb
Tropical,slope_fish,-2.12816340566691,Tropical,slope_fish
Tropical,slope_comb,-2.01968775023728,Tropical,slope_comb
Tropical,slope_fish,-1.93525918336654,Tropical,slope_fish
Tropical,slope_comb,-2.27129840264029,Tropical,slope_comb
Tropical,slope_fish,-2.25010275154916,Tropical,slope_fish
Tropical,slope_comb,-2.13679111351361,Tropical,slope_comb
Tropical,slope_fish,-2.10412561378145,Tropical,slope_fish
Tropical,slope_comb,-2.2485876178761,Tropical,slope_comb
Tropical,slope_fish,-2.21928984356168,Tropical,slope_fish
Tropical,slope_comb,-2.14771671589059,Tropical,slope_comb
Tropical,slope_fish,-2.12737801441498,Tropical,slope_fish
Tropical,slope_comb,-2.36522484073386,Tropical,slope_comb
Tropical,slope_fish,-2.38535293288082,Tropical,slope_fish
Tropical,slope_comb,-2.1442395423917,Tropical,slope_comb
Tropical,slope_fish,-2.10994542490535,Tropical,slope_fish
Tropical,slope_comb,-2.34271815993857,Tropical,slope_comb
Tropical,slope_fish,-2.3435084770938,Tropical,slope_fish
Tropical,slope_comb,-2.13340331740303,Tropical,slope_comb
Tropical,slope_fish,-2.0810090740272,Tropical,slope_fish
Tropical,slope_comb,-2.18070692709162,Tropical,slope_comb
Tropical,slope_fish,-2.19826866458553,Tropical,slope_fish
Tropical,slope_comb,-2.20241451900246,Tropical,slope_comb
Tropical,slope_fish,-2.11494670177804,Tropical,slope_fish
Tropical,slope_comb,-2.26223652779198,Tropical,slope_comb
Tropical,slope_fish,-2.27326303852297,Tropical,slope_fish
Tropical,slope_comb,-2.37596780932241,Tropical,slope_comb
Tropical,slope_fish,-2.46854635600331,Tropical,slope_fish
Tropical,slope_comb,-2.15862627568158,Tropical,slope_comb
Tropical,slope_fish,-2.10682536111542,Tropical,slope_fish
Tropical,slope_comb,-2.11833210505116,Tropical,slope_comb
Tropical,slope_fish,-2.03721594070655,Tropical,slope_fish
Tropical,slope_comb,-2.06629868391749,Tropical,slope_comb
Tropical,slope_fish,-2.03317771490043,Tropical,slope_fish
Tropical,slope_comb,-2.02770798142627,Tropical,slope_comb
Tropical,slope_fish,-1.96418567968701,Tropical,slope_fish
Tropical,slope_comb,-2.05655506624801,Tropical,slope_comb
Tropical,slope_fish,-2.02559252725592,Tropical,slope_fish
Tropical,slope_comb,-2.20565359995066,Tropical,slope_comb
Tropical,slope_fish,-2.1690655838662,Tropical,slope_fish
Tropical,slope_comb,-2.18602335555642,Tropical,slope_comb
Tropical,slope_fish,-2.1548892747357,Tropical,slope_fish
Tropical,slope_comb,-2.13674573314647,Tropical,slope_comb
Tropical,slope_fish,-2.12084459435963,Tropical,slope_fish
Tropical,slope_comb,-2.16017803191723,Tropical,slope_comb
Tropical,slope_fish,-2.12525461037005,Tropical,slope_fish
Tropical,slope_comb,-2.24794110871186,Tropical,slope_comb
Tropical,slope_fish,-2.3347205451112,Tropical,slope_fish
Tropical,slope_comb,-2.13000988901542,Tropical,slope_comb
Tropical,slope_fish,-2.06859560655289,Tropical,slope_fish
Tropical,slope_comb,-2.28418351396529,Tropical,slope_comb
Tropical,slope_fish,-2.18376619317514,Tropical,slope_fish
Tropical,slope_comb,-2.05016635445158,Tropical,slope_comb
Tropical,slope_fish,-1.93938589679927,Tropical,slope_fish
Tropical,slope_comb,-2.29263363527055,Tropical,slope_comb
Tropical,slope_fish,-2.32074416380757,Tropical,slope_fish
Tropical,slope_comb,-2.14876714780283,Tropical,slope_comb
Tropical,slope_fish,-2.10205349439651,Tropical,slope_fish
Tropical,slope_comb,-2.26631648523971,Tropical,slope_comb
Tropical,slope_fish,-2.2780301869544,Tropical,slope_fish
Tropical,slope_comb,-2.26528654325701,Tropical,slope_comb
Tropical,slope_fish,-2.12262499061992,Tropical,slope_fish
Tropical,slope_comb,-1.98629465959475,Tropical,slope_comb
Tropical,slope_fish,-2.02036747658526,Tropical,slope_fish
Tropical,slope_comb,-2.1048598324432,Tropical,slope_comb
Tropical,slope_fish,-2.11825446401085,Tropical,slope_fish
Tropical,slope_comb,-2.19172479048669,Tropical,slope_comb
Tropical,slope_fish,-2.16288351668029,Tropical,slope_fish
Tropical,slope_comb,-2.22619947216139,Tropical,slope_comb
Tropical,slope_fish,-2.19757181421115,Tropical,slope_fish
Tropical,slope_comb,-2.21682302574199,Tropical,slope_comb
Tropical,slope_fish,-2.22871105547944,Tropical,slope_fish
Tropical,slope_comb,-2.10834892257718,Tropical,slope_comb
Tropical,slope_fish,-2.06036102534982,Tropical,slope_fish
Tropical,slope_comb,-2.20806278190281,Tropical,slope_comb
Tropical,slope_fish,-2.1958262698886,Tropical,slope_fish
Tropical,slope_comb,-2.01508697017073,Tropical,slope_comb
Tropical,slope_fish,-1.96989701398832,Tropical,slope_fish
Tropical,slope_comb,-2.10547947216993,Tropical,slope_comb
Tropical,slope_fish,-2.07172665368919,Tropical,slope_fish
Tropical,slope_comb,-2.057541643994,Tropical,slope_comb
Tropical,slope_fish,-1.99907364590717,Tropical,slope_fish
Temperate,slope_comb,-1.9199525324975,Temperate,slope_comb
Temperate,slope_fish,-1.67087926508679,Temperate,slope_fish
Temperate,slope_comb,-1.88308146317673,Temperate,slope_comb
Temperate,slope_fish,-1.52587525566924,Temperate,slope_fish
Temperate,slope_comb,-1.88812351260313,Temperate,slope_comb
Temperate,slope_fish,-1.78641101868657,Temperate,slope_fish
Temperate,slope_comb,-1.96472046215245,Temperate,slope_comb
Temperate,slope_fish,-1.56562609747471,Temperate,slope_fish
Temperate,slope_comb,-2.00296202284616,Temperate,slope_comb
Temperate,slope_fish,-1.67945292812072,Temperate,slope_fish
Temperate,slope_comb,-2.02770984635804,Temperate,slope_comb
Temperate,slope_fish,-1.68446701986402,Temperate,slope_fish
Temperate,slope_comb,-1.97833532262432,Temperate,slope_comb
Temperate,slope_fish,-1.77625877031182,Temperate,slope_fish
Temperate,slope_comb,-1.92924213163707,Temperate,slope_comb
Temperate,slope_fish,-1.78230199948527,Temperate,slope_fish
Temperate,slope_comb,-1.81956886561031,Temperate,slope_comb
Temperate,slope_fish,-1.62081854106813,Temperate,slope_fish
Tropical,slope_comb,-1.86396687116793,Tropical,slope_comb
Tropical,slope_fish,-1.83495121237288,Tropical,slope_fish
Tropical,slope_comb,-1.87028906423733,Tropical,slope_comb
Tropical,slope_fish,-1.81412627887762,Tropical,slope_fish
Tropical,slope_comb,-1.89894825357308,Tropical,slope_comb
Tropical,slope_fish,-1.88956162100167,Tropical,slope_fish
Tropical,slope_comb,-1.95899036663546,Tropical,slope_comb
Tropical,slope_fish,-1.8534815669572,Tropical,slope_fish
Tropical,slope_comb,-1.91989957997797,Tropical,slope_comb
Tropical,slope_fish,-1.86497517201169,Tropical,slope_fish
Tropical,slope_comb,-2.00155507831116,Tropical,slope_comb
Tropical,slope_fish,-1.85076087208231,Tropical,slope_fish
Tropical,slope_comb,-1.89435834934494,Tropical,slope_comb
Tropical,slope_fish,-1.77456281324699,Tropical,slope_fish
Tropical,slope_comb,-1.86911733656045,Tropical,slope_comb
Tropical,slope_fish,-1.90682090231782,Tropical,slope_fish
Tropical,slope_comb,-1.92587938326656,Tropical,slope_comb
Tropical,slope_fish,-1.8909264834605,Tropical,slope_fish
Tropical,slope_comb,-1.90212953771241,Tropical,slope_comb
Tropical,slope_fish,-1.87834284596799,Tropical,slope_fish
Tropical,slope_comb,-1.83611191802469,Tropical,slope_comb
Tropical,slope_fish,-1.83492669709283,Tropical,slope_fish
Tropical,slope_comb,-1.81327764308192,Tropical,slope_comb
Tropical,slope_fish,-1.81627607520894,Tropical,slope_fish
Tropical,slope_comb,-1.94437936905003,Tropical,slope_comb
Tropical,slope_fish,-1.9446114084839,Tropical,slope_fish
Tropical,slope_comb,-1.87006160887948,Tropical,slope_comb
Tropical,slope_fish,-1.86674726614906,Tropical,slope_fish
Tropical,slope_comb,-1.87406774112148,Tropical,slope_comb
Tropical,slope_fish,-1.8258042318064,Tropical,slope_fish
Tropical,slope_comb,-1.88675292951947,Tropical,slope_comb
Tropical,slope_fish,-1.88857153137872,Tropical,slope_fish
Tropical,slope_comb,-1.89353580754689,Tropical,slope_comb
Tropical,slope_fish,-1.85034762312157,Tropical,slope_fish
Temperate,slope_comb,-2.06131458136631,Temperate,slope_comb
Temperate,slope_fish,-2.09252447321017,Temperate,slope_fish
Temperate,slope_comb,-1.7869595002062,Temperate,slope_comb
Temperate,slope_fish,-1.91045871396094,Temperate,slope_fish
Temperate,slope_comb,-1.80433171645839,Temperate,slope_comb
Temperate,slope_fish,-1.68633158267778,Temperate,slope_fish
Temperate,slope_comb,-1.91678889628781,Temperate,slope_comb
Temperate,slope_fish,-1.9534130146239,Temperate,slope_fish
Temperate,slope_comb,-1.89308709155886,Temperate,slope_comb
Temperate,slope_fish,-1.82483637737332,Temperate,slope_fish
Temperate,slope_comb,-2.11008465439504,Temperate,slope_comb
Temperate,slope_fish,-2.15730361463623,Temperate,slope_fish
Temperate,slope_comb,-1.88514427257655,Temperate,slope_comb
Temperate,slope_fish,-1.90475405885272,Temperate,slope_fish
Temperate,slope_comb,-1.96228973927421,Temperate,slope_comb
Temperate,slope_fish,-1.98240997296195,Temperate,slope_fish
Temperate,slope_comb,-1.98450098957982,Temperate,slope_comb
Temperate,slope_fish,-2.01932790455416,Temperate,slope_fish
Temperate,slope_comb,-1.77307023977736,Temperate,slope_comb
Temperate,slope_fish,-1.71260692292935,Temperate,slope_fish
Temperate,slope_comb,-1.86884643819035,Temperate,slope_comb
Temperate,slope_fish,-1.82300467160064,Temperate,slope_fish
Temperate,slope_comb,-1.97174513427415,Temperate,slope_comb
Temperate,slope_fish,-2.0071936133177,Temperate,slope_fish
Temperate,slope_comb,-1.96211910875914,Temperate,slope_comb
Temperate,slope_fish,-1.99863642508488,Temperate,slope_fish
Temperate,slope_comb,-1.95258193746253,Temperate,slope_comb
Temperate,slope_fish,-1.970256917394,Temperate,slope_fish
Temperate,slope_comb,-1.88921174507698,Temperate,slope_comb
Temperate,slope_fish,-1.73796775633397,Temperate,slope_fish
